mean,std,min,max,site,gene
0.04113231843381273,0.044351387433323924,0.0,0.14176173369789513,771929,162254at3193
0.037718064200351946,0.05549314269320358,0.0,0.20131282353998214,771930,162254at3193
0.006624600205469674,0.02078104568051302,0.0,0.08079522103658077,771931,162254at3193
0.018094318163081314,0.03343841075592778,0.0,0.10958634121054533,771971,162254at3193
0.03249623111502076,0.04238282055736111,0.0,0.1195559959960204,772001,162254at3193
0.10861083911754695,0.123615185311421,0.0,0.46915383420311585,772002,162254at3193
0.024773808262650594,0.023320739923988868,0.0,0.06497823907908096,772005,162254at3193
0.04565959275227534,0.046038951733461085,0.0,0.13498088023346266,772008,162254at3193
0.01844835488659838,0.023568103507917708,0.0,0.0684515790243565,772009,162254at3193
0.14341856168839495,0.16494521642458915,0.0,0.45824871445740767,772010,162254at3193
0.07560337959532039,0.0870072579455212,0.0,0.2281937134796994,772011,162254at3193
0.08088043767738365,0.0987857467682168,0.0,0.3853742650107459,772012,162254at3193
0.02536447716017536,0.040093827539670536,0.0,0.10787186168973051,772013,162254at3193
0.015451256922098412,0.03018755899238823,0.0,0.11958824071271668,772014,162254at3193
0.006854500207482891,0.010222841333993146,0.0,0.030937296798189795,772015,162254at3193
0.018274560304301714,0.022208058653796568,0.0,0.06322663367047276,772016,162254at3193
0.008347811467142637,0.0113008451019107,0.0,0.030646212840776066,772017,162254at3193
0.006282588441699813,0.011379374939704982,0.0,0.034751494280148565,772018,162254at3193
0.03344052372834579,0.03760017283125892,0.0,0.13303655414783533,772020,162254at3193
0.1252742514290684,0.13661822304921953,0.003173352876320923,0.500716034354685,772022,162254at3193
0.09241546371538671,0.10917078416761314,0.0,0.3411805797024985,772025,162254at3193
0.12301020087099869,0.15034634309470316,0.0,0.49709764116763466,772028,162254at3193
0.09187942301276539,0.10784155265283825,0.0,0.38756958296198096,772030,162254at3193
0.00836920560969793,0.01242021912907253,0.0,0.03798853545478309,772032,162254at3193
0.1287560901905555,0.12860133236674898,0.0,0.395172725185005,772033,162254at3193
0.05101564675088651,0.058436791057817676,0.0,0.1795516061730682,772034,162254at3193
0.02010914912889429,0.024074065031727973,0.0,0.07459011231318158,772035,162254at3193
0.07942179572696548,0.07971368582178864,0.0,0.24367781146878942,772036,162254at3193
0.03386328717280757,0.03449872442056196,0.0,0.11011039303563841,772037,162254at3193
0.0022132855787022473,0.00416359247197148,0.0,0.01401660986522324,772038,162254at3193
0.011416356742151334,0.01836418275157104,0.0,0.07155454754564605,772039,162254at3193
0.007572781580594408,0.016906398679777335,0.0,0.06668410362093491,772040,162254at3193
0.06753296597298021,0.0809286721056409,0.0,0.23678761396905346,772041,162254at3193
0.05596549051051213,0.06866568356267759,0.0,0.20940635333025792,772042,162254at3193
0.08233598581541474,0.08196752337926304,0.0,0.21928472247085828,772043,162254at3193
0.014875807148948568,0.021611482345754215,0.0,0.08191655639779682,772044,162254at3193
0.14280283105895594,0.17136353493893097,0.0,0.5847251230305623,772045,162254at3193
0.08229978502609761,0.10410910313711551,0.0,0.38951829581037956,772047,162254at3193
0.06167438519334314,0.07860372607533839,0.0,0.23240646052937342,772129,162254at3193
0.04811951873247335,0.05917479915847864,0.0,0.2022353049847525,772130,162254at3193
0.1376479911183833,0.1688251820174367,0.0,0.5723125069901487,772132,162254at3193
0.051767781734917334,0.04900741825561313,0.0,0.16291696172200543,772134,162254at3193
0.07597742474316167,0.10118151116238737,0.0,0.3665801575143455,772136,162254at3193
0.014288921094760647,0.02293328381941655,0.0,0.09091687746456412,772137,162254at3193
0.05932789059718153,0.0846439694822683,0.0,0.29705950704689954,772139,162254at3193
0.013779025466097987,0.0193041348923461,0.0,0.0556786054630507,772140,162254at3193
0.02281163833094936,0.02465668901418332,0.0,0.06803545188738624,772141,162254at3193
0.08036842079527644,0.07061079847337687,0.0,0.24206927228583286,772142,162254at3193
0.013449533425880756,0.017723111126606066,0.0,0.0554167425860701,772143,162254at3193
0.03790688659684489,0.040126561899307765,0.0,0.1304908045622688,772144,162254at3193
0.01830496787712484,0.02156119230499325,0.0,0.05780181043438315,772145,162254at3193
0.07621779342676746,0.09141190627898853,0.0,0.2931567062109015,772146,162254at3193
0.07130740666112471,0.07935269910391535,0.0,0.2837312545437629,772147,162254at3193
0.017563832152529872,0.023631364233618998,0.0,0.0723949203247205,772148,162254at3193
0.01019854203725951,0.012882163879363336,0.0,0.03612106699036666,772149,162254at3193
0.007433502223965268,0.012366850742645126,0.0,0.036888143955387864,772150,162254at3193
0.011021627228586425,0.013102057152367333,0.0,0.04461187241413889,772151,162254at3193
0.06630739074415383,0.07499434312017633,0.0,0.25779890649138704,772152,162254at3193
0.07954639777455808,0.10358485755205073,0.0,0.33453244974102425,772153,162254at3193
0.006235623708896106,0.010068908706409889,0.0,0.030860869955699144,772154,162254at3193
0.04995429778363728,0.0668599268105707,0.0,0.21605629294199113,772155,162254at3193
0.13774169939143702,0.1402065919701343,0.0024726328549591337,0.41001729338018356,772156,162254at3193
0.13223222484558877,0.14294329831537633,0.0,0.451312312837612,772157,162254at3193
0.01877743090196821,0.027294010251190052,0.0,0.08696716729953957,772159,162254at3193
0.07296898961136998,0.09053063402998206,0.0,0.22322123462246868,772160,162254at3193
0.14279568711960358,0.15955972986275468,0.0,0.5196322682859318,772161,162254at3193
0.07736116251944512,0.09562996139395932,0.0,0.3466979989435335,772186,162254at3193
0.10431750914858463,0.10897622799728705,0.0,0.32938724515622475,772194,162254at3193
0.14601813919174073,0.16545795503611008,0.0,0.5135477724247846,772199,162254at3193
0.008608106620805512,0.019186490379896566,0.0,0.07469427634000425,772200,162254at3193
0.14801745148865234,0.17043977328888782,0.0,0.5666100953355961,772201,162254at3193
0.07016750938854215,0.0826170343196481,0.0,0.21544513632187812,772202,162254at3193
0.023565918696271455,0.0206888121103821,0.0,0.07269495536076143,772203,162254at3193
0.04201197680502086,0.044591938863749174,0.0,0.1299090180267899,772204,162254at3193
0.07165693844832084,0.08540513503006562,0.0,0.2552715217976407,772205,162254at3193
0.028239419013484937,0.04437287256147029,0.0,0.16381923340996352,772206,162254at3193
0.06228892589946518,0.09446204154584592,0.0,0.344892147362553,772207,162254at3193
0.038880933907064284,0.061275243882576894,0.0,0.2359976031897033,772211,162254at3193
0.12394567785080608,0.15592665078051446,0.0,0.5389932504507793,772213,162254at3193
0.013550922092767929,0.014330243325755249,0.0,0.038335148780923145,772215,162254at3193
0.02743833725208947,0.03342621390866053,0.0,0.10066677395648904,772218,162254at3193
0.06131166795340375,0.06986808891899193,0.0,0.24578757278935237,772219,162254at3193
0.015061090780689845,0.020828546065066404,0.0,0.06523191855992305,772222,162254at3193
0.009279883634880621,0.014197475797217059,0.0,0.05345051070487972,772223,162254at3193
0.12292740217549297,0.12874863090856029,0.0,0.39052200143812366,772224,162254at3193
0.12151043389096614,0.12097887112740643,0.0,0.3693930780723562,772225,162254at3193
0.04508742868165609,0.05920825707905174,0.0,0.16013725621626707,772226,162254at3193
0.016523718151742955,0.03647365159807256,0.0,0.13922449999227915,772227,162254at3193
0.005372732791405295,0.011021189418232841,0.0,0.03364626336288712,772228,162254at3193
0.029734177889376177,0.03995328114399752,0.0,0.14846230268672977,772229,162254at3193
0.043886686715594064,0.06149935821064582,0.0,0.20666533496243344,772230,162254at3193
0.05555861506348633,0.06840646134957298,0.0,0.19850785246788583,772232,162254at3193
0.1241111947333835,0.14307828848362883,0.0,0.4425503562706563,772233,162254at3193
0.10450681236561517,0.09174115592787131,0.0,0.26575564601055435,772234,162254at3193
0.05896780943081459,0.06896608794244527,0.0,0.23954263663760056,772235,162254at3193
0.055259165405756976,0.0746279519091332,0.0,0.27225537900689023,772236,162254at3193
0.012082644102300873,0.018960422573028577,0.0,0.06437920842639322,772263,162254at3193
0.016528967027130737,0.016079383844771443,0.0,0.06243312353551955,772264,162254at3193
0.06527251961625251,0.08262930630100508,0.0,0.28530717561367247,772270,162254at3193
0.027571055173047268,0.02773601541344344,0.0,0.07312527765416377,772302,162254at3193
0.07791696388110612,0.07670952507246163,0.0,0.2677405402338584,772338,162254at3193
0.06791335455025958,0.06542141736523308,0.0,0.20845582578377542,772366,162254at3193
0.13342027005462367,0.16649830419375014,0.0,0.49058201289316505,772369,162254at3193
0.054802223598410665,0.053701137682776866,0.0,0.18419728659689527,772371,162254at3193
0.05091252345488506,0.049806313240555226,0.0,0.16944992070728926,772372,162254at3193
0.07790060362675362,0.11160063071484808,0.0,0.3967074239864541,772373,162254at3193
0.09961619818669082,0.1085884039521407,0.0,0.3239041923771526,772374,162254at3193
0.06952261693926864,0.07978154514193302,0.0,0.25856294778013345,772377,162254at3193
0.10187576323051771,0.11586501975473404,0.0,0.32002575343032413,772378,162254at3193
0.11645654024739442,0.11506720366604926,0.0,0.4104599250923342,772380,162254at3193
0.1460481952682881,0.1653707821384199,0.0,0.5837578150721758,772381,162254at3193
0.12268710248837249,0.12698573063875307,0.0,0.3482194164237238,772382,162254at3193
0.12280958258598734,0.13223167389978954,0.0,0.3804884014070167,772409,162254at3193
0.1399701967332966,0.1556492985313186,0.0,0.49086489645195197,772410,162254at3193
0.09831633496340923,0.10381562441833689,0.0,0.30108635109037785,772412,162254at3193
0.1071622563959144,0.10801794285069662,0.0,0.33992868117327246,772413,162254at3193
0.013441601905317964,0.023426446120655166,0.0,0.09097040896756603,772414,162254at3193
0.015105613112385096,0.021908287051375413,0.0,0.07043533477733055,772415,162254at3193
0.0063031451292596095,0.01120445583479972,0.0,0.031890371737166134,772416,162254at3193
0.0068629499319962615,0.009108953576306202,0.0,0.028505834473960157,772417,162254at3193
0.03867479856740137,0.04656489862704333,0.0,0.12274272644902817,772418,162254at3193
0.0436017319662761,0.0531765164155177,0.0,0.1670908933712565,772419,162254at3193
0.04683788395623109,0.05070685684272249,0.0,0.14344134055735136,772420,162254at3193
0.025040599580193237,0.02361003128342199,0.0,0.0644708682431343,772421,162254at3193
0.06667975675704724,0.07034983313035743,0.0,0.17574390030907283,772422,162254at3193
0.013603082793641634,0.019277201242040052,0.0,0.058705462804903075,772423,162254at3193
0.09998918773684709,0.09693531514977326,0.0,0.2762024292832064,772424,162254at3193
0.07603812735017429,0.09886032247078344,0.0,0.3240536217877654,772425,162254at3193
0.05931908580682365,0.057492936202131105,0.0,0.19799084619946594,772426,162254at3193
0.11887373137227662,0.1450729123037564,0.0017756581509860148,0.3866987845726668,772427,162254at3193
0.10904225569512799,0.14385832590562667,0.0,0.4972253365724737,788861,163003at3193
0.09931893813647807,0.11863977941233933,0.0,0.31479804562883507,788862,163003at3193
0.14232161721393505,0.1732133810085398,0.0,0.5069972690520039,788863,163003at3193
0.13418619749642818,0.15915579975884117,0.0,0.5095827434081399,788864,163003at3193
0.17913954230979545,0.21146616651457115,0.0,0.6350749663600492,788865,163003at3193
0.0687172970299986,0.07556603755425077,0.0008169619007578621,0.2646943717920949,788867,163003at3193
0.08761346180174341,0.09844767693624325,0.0,0.2695574819985844,788878,163003at3193
0.04499462807764475,0.0467400385334734,0.0,0.13959673382381377,788881,163003at3193
0.14580436316928216,0.1632949847535085,0.0,0.4432798436199774,788882,163003at3193
0.11634469955236941,0.13324721459093913,0.0,0.4149271387354485,788883,163003at3193
0.020112425889934206,0.038598016712581285,0.0,0.15038767505641948,788884,163003at3193
0.007305666592165568,0.009461025236121455,0.0,0.024353196538321242,788885,163003at3193
0.05807232839238995,0.0652087551920207,0.0,0.22465101652663666,788886,163003at3193
0.06662772071599603,0.07167037077796572,0.0,0.19652028580384462,788887,163003at3193
0.031749135746073374,0.04978900739893147,0.0,0.16611565615513735,788888,163003at3193
0.0641807612036419,0.10089700644123967,0.0,0.3727390186371973,788889,163003at3193
0.13473848106327313,0.16242713051971888,0.0,0.49518172669230953,788890,163003at3193
0.0644498290292131,0.08768016985419463,0.0,0.2572177548961423,788891,163003at3193
0.08969682824303869,0.10581610270761233,0.0,0.3355497937122247,788892,163003at3193
0.07392786175059454,0.11288450438321379,0.0,0.3849680187022049,788929,163003at3193
0.04162495717767657,0.04890804443603337,0.0,0.1350545419701028,788962,163003at3193
0.10118110945257976,0.11900113974950068,0.0,0.4051093608549876,788967,163003at3193
0.06422662405834938,0.06698057926274031,0.003066190239742861,0.19919654484439997,788968,163003at3193
0.12642925277450962,0.13820569450720369,0.0,0.383173846466355,788969,163003at3193
0.145976327934645,0.17780538619503375,0.0,0.5056303198151819,788970,163003at3193
0.042025862335616344,0.05256834486201318,0.0,0.18598529331601377,788971,163003at3193
0.08606005074544622,0.08979149365338322,0.0,0.2722544909820277,788972,163003at3193
0.03136022525946034,0.03618176905445919,0.0,0.10962905176791926,788973,163003at3193
0.04490317542056799,0.050458074449197365,0.0,0.14244313513375095,788974,163003at3193
0.1005390388970203,0.13261230557806603,0.0,0.40292923621900956,788975,163003at3193
0.1077263934029406,0.11737239907927256,0.00045563975379536714,0.3042914345738774,788976,163003at3193
0.17076111326930646,0.194426247870628,0.0008823482431874474,0.5888090387610219,788977,163003at3193
0.0903600567776122,0.08759812823080049,0.0,0.2739737803752007,788978,163003at3193
0.14263725438065336,0.15419058697383625,0.0,0.44527710955542776,788979,163003at3193
0.014716947706136067,0.02065256341515375,0.0,0.07312938034957561,788980,163003at3193
0.13480471847230036,0.15970304663239895,0.0,0.4559761890867682,788981,163003at3193
0.10809112239099389,0.12608044038887126,0.0,0.33802687396014974,788982,163003at3193
0.12836146254413539,0.14785223977092668,0.0,0.45241252965905776,788983,163003at3193
0.13651049658617034,0.15037000839604275,0.0,0.48924578341663416,788985,163003at3193
0.04331122390628061,0.0495148567204939,0.0,0.14848642746455898,788986,163003at3193
0.07868392620344472,0.09556068906401471,0.0,0.2983840618679716,788988,163003at3193
0.061442600515827596,0.07412616418999948,0.0,0.23156340880791992,788989,163003at3193
0.08899973492114731,0.1061988992515737,0.0,0.29737699024211883,788990,163003at3193
0.10594852409958828,0.10890705889086412,0.0,0.3093214449073658,788991,163003at3193
0.09305348707802702,0.12531188638713298,0.0,0.3642298606857364,788992,163003at3193
0.04184065252887829,0.04441931468207373,0.0,0.13767934952772798,788993,163003at3193
0.09409760013584222,0.09190685321656897,0.0,0.3056810628527318,789002,163003at3193
0.02286008812277888,0.029278922649888624,0.0,0.09475962710240804,789003,163003at3193
0.014804535753547343,0.019332239671853012,0.0,0.04976398978569607,789004,163003at3193
0.006486045393412872,0.013244973661314535,0.0,0.049477809043263044,789005,163003at3193
0.014195473783240108,0.01904484792755346,0.0,0.05188355012923518,789006,163003at3193
0.018429418524666376,0.02773198238455713,0.0,0.09990463524963955,789007,163003at3193
0.10414553217198005,0.12263185954876935,0.0,0.32799413409639167,789008,163003at3193
0.051831311889148454,0.052691992932006375,0.0,0.14667364125282667,789009,163003at3193
0.08819785258283813,0.10264449669388884,0.0,0.3169298598526744,789010,163003at3193
